year,series,event_name,session_type,circuit,rider,team,grid_position,finish_position,points,status,number,time_gap
2024,MotoGP,RSM,Sprint,RSM,M. Marquez,Gresini Racing MotoGP,,5.0,5.0,Finished,93,+6.469
2024,MotoGP,RSM,Sprint,RSM,P. Acosta,Red Bull GASGAS Tech3,,6.0,4.0,Finished,31,+6.796
2024,MotoGP,RSM,Sprint,RSM,B. Binder,Red Bull KTM Factory Racing,,7.0,3.0,Finished,33,+9.979
2024,MotoGP,RSM,Sprint,RSM,J. Miller,Red Bull KTM Factory Racing,,8.0,2.0,Finished,43,+10.726
2024,MotoGP,RSM,Sprint,RSM,F. Quartararo,Monster Energy Yamaha MotoGP Team,,9.0,1.0,Finished,20,+11.015
2024,MotoGP,RSM,Sprint,RSM,A. Marquez,Gresini Racing MotoGP,,10.0,0.0,Finished,73,+11.352
2024,MotoGP,RSM,Sprint,RSM,M. Viñales,Aprilia Racing,,11.0,0.0,Finished,12,+11.658
2024,MotoGP,RSM,Sprint,RSM,A. Espargaro,Aprilia Racing,,12.0,0.0,Finished,41,+12.083
2024,MotoGP,RSM,Sprint,RSM,J. Zarco,CASTROL Honda LCR,,13.0,0.0,Finished,5,+21.119
2024,MotoGP,RSM,Sprint,RSM,P. Espargaro,Red Bull KTM Factory Racing,,14.0,0.0,Finished,44,+21.542
2024,MotoGP,RSM,Sprint,RSM,M. Oliveira,Trackhouse Racing,,15.0,0.0,Finished,88,+21.995
2024,MotoGP,RSM,Sprint,RSM,A. Fernandez,Red Bull GASGAS Tech3,,16.0,0.0,Finished,37,+23.442
2024,MotoGP,RSM,Sprint,RSM,R. Fernandez,Trackhouse Racing,,17.0,0.0,Finished,25,+24.280
2024,MotoGP,RSM,Sprint,RSM,L. Marini,Repsol Honda Team,,18.0,0.0,Finished,10,+24.747
2024,MotoGP,RSM,Sprint,RSM,A. Rins,Monster Energy Yamaha MotoGP Team,,19.0,0.0,Finished,42,+24.873
2024,MotoGP,RSM,Sprint,RSM,T. Nakagami,IDEMITSU Honda LCR,,20.0,0.0,Finished,30,+25.154
2024,MotoGP,RSM,Sprint,RSM,F. Di Giannantonio,Pertamina Enduro VR46 Racing Team,,,0.0,DNF,49,6 laps
2024,MotoGP,RSM,Sprint,RSM,M. Bezzecchi,Pertamina Enduro VR46 Racing Team,,,0.0,DNF,72,4 laps
2024,MotoGP,RSM,Sprint,RSM,S. Bradl,HRC Test Team,,,0.0,DNF,6,2 laps
2024,MotoGP,SLD,Race,SLD,F. Bagnaia,Ducati Lenovo Team,,1.0,25.0,Finished,1,40:24.740
2024,MotoGP,SLD,Race,SLD,M. Marquez,Gresini Racing MotoGP,,2.0,20.0,Finished,93,+1.474
2024,MotoGP,SLD,Race,SLD,J. Martin,Prima Pramac Racing,,3.0,16.0,Finished,89,+3.810
2024,MotoGP,SLD,Race,SLD,A. Marquez,Gresini Racing MotoGP,,4.0,13.0,Finished,73,+5.322
2024,MotoGP,SLD,Race,SLD,A. Espargaro,Aprilia Racing,,5.0,11.0,Finished,41,+5.753
2024,MotoGP,SLD,Race,SLD,B. Binder,Red Bull KTM Factory Racing,,6.0,10.0,Finished,33,+7.081
2024,MotoGP,SLD,Race,SLD,E. Bastianini,Ducati Lenovo Team,,7.0,9.0,Finished,23,+7.393
2024,MotoGP,SLD,Race,SLD,F. Morbidelli,Prima Pramac Racing,,8.0,8.0,Finished,21,+8.709
2024,MotoGP,SLD,Race,SLD,M. Bezzecchi,Pertamina Enduro VR46 Racing Team,,9.0,7.0,Finished,72,+10.484
2024,MotoGP,SLD,Race,SLD,P. Acosta,Red Bull GASGAS Tech3,,10.0,6.0,Finished,31,+10.618
2024,MotoGP,SLD,Race,SLD,F. Quartararo,Monster Energy Yamaha MotoGP Team,,11.0,5.0,Finished,20,+10.756
2024,MotoGP,SLD,Race,SLD,M. Oliveira,Trackhouse Racing,,12.0,4.0,Finished,88,+13.464
2024,MotoGP,SLD,Race,SLD,J. Miller,Red Bull KTM Factory Racing,,13.0,3.0,Finished,43,+14.560
2024,MotoGP,SLD,Race,SLD,J. Zarco,CASTROL Honda LCR,,14.0,2.0,Finished,5,+19.469
2024,MotoGP,SLD,Race,SLD,M. Viñales,Aprilia Racing,,15.0,1.0,Finished,12,+22.195
2024,MotoGP,SLD,Race,SLD,L. Marini,Repsol Honda Team,,16.0,0.0,Finished,10,+23.890
2024,MotoGP,SLD,Race,SLD,T. Nakagami,IDEMITSU Honda LCR,,17.0,0.0,Finished,30,+23.960
2024,MotoGP,SLD,Race,SLD,R. Fernandez,Trackhouse Racing,,18.0,0.0,Finished,25,+29.001
2024,MotoGP,SLD,Race,SLD,A. Fernandez,Red Bull GASGAS Tech3,,19.0,0.0,Finished,37,+29.145
2024,MotoGP,SLD,Race,SLD,M. Pirro,Pertamina Enduro VR46 Racing Team,,20.0,0.0,Finished,51,+37.295
2024,MotoGP,SLD,Race,SLD,A. Rins,Monster Energy Yamaha MotoGP Team,,21.0,0.0,Finished,42,+39.138
2024,MotoGP,SLD,Race,SLD,S. Bradl,HRC Test Team,,22.0,0.0,Finished,6,+47.654
2024,MotoGP,SLD,Race,SLD,J. Mir,Repsol Honda Team,,,0.0,DNF,36,6 laps
2024,MotoGP,SLD,Sprint,SLD,F. Bagnaia,Ducati Lenovo Team,,1.0,12.0,Finished,1,20:03.173
2024,MotoGP,SLD,Sprint,SLD,E. Bastianini,Ducati Lenovo Team,,2.0,9.0,Finished,23,+0.942
2024,MotoGP,SLD,Sprint,SLD,J. Martin,Prima Pramac Racing,,3.0,7.0,Finished,89,+1.270
2024,MotoGP,SLD,Sprint,SLD,A. Espargaro,Aprilia Racing,,4.0,6.0,Finished,41,+1.857
2024,MotoGP,SLD,Sprint,SLD,A. Marquez,Gresini Racing MotoGP,,5.0,5.0,Finished,73,+1.942
2024,MotoGP,SLD,Sprint,SLD,F. Morbidelli,Prima Pramac Racing,,6.0,4.0,Finished,21,+5.263
2024,MotoGP,SLD,Sprint,SLD,M. Marquez,Gresini Racing MotoGP,,7.0,3.0,Finished,93,+5.303
2024,MotoGP,SLD,Sprint,SLD,M. Bezzecchi,Pertamina Enduro VR46 Racing Team,,8.0,2.0,Finished,72,+5.507
2024,MotoGP,SLD,Sprint,SLD,B. Binder,Red Bull KTM Factory Racing,,9.0,1.0,Finished,33,+5.573
2024,MotoGP,SLD,Sprint,SLD,F. Quartararo,Monster Energy Yamaha MotoGP Team,,10.0,0.0,Finished,20,+5.937
2024,MotoGP,SLD,Sprint,SLD,J. Zarco,CASTROL Honda LCR,,11.0,0.0,Finished,5,+7.413
2024,MotoGP,SLD,Sprint,SLD,M. Viñales,Aprilia Racing,,12.0,0.0,Finished,12,+8.344
2024,MotoGP,SLD,Sprint,SLD,J. Mir,Repsol Honda Team,,13.0,0.0,Finished,36,+9.387
2024,MotoGP,SLD,Sprint,SLD,R. Fernandez,Trackhouse Racing,,14.0,0.0,Finished,25,+9.652
2024,MotoGP,SLD,Sprint,SLD,L. Marini,Repsol Honda Team,,15.0,0.0,Finished,10,+11.838
2024,MotoGP,SLD,Sprint,SLD,A. Rins,Monster Energy Yamaha MotoGP Team,,16.0,0.0,Finished,42,+13.217
2024,MotoGP,SLD,Sprint,SLD,T. Nakagami,IDEMITSU Honda LCR,,17.0,0.0,Finished,30,+17.017
2024,MotoGP,SLD,Sprint,SLD,M. Oliveira,Trackhouse Racing,,18.0,0.0,Finished,88,+17.746
2024,MotoGP,SLD,Sprint,SLD,J. Miller,Red Bull KTM Factory Racing,,19.0,0.0,Finished,43,+18.533
2024,MotoGP,SLD,Sprint,SLD,A. Fernandez,Red Bull GASGAS Tech3,,20.0,0.0,Finished,37,+20.153
2024,MotoGP,SLD,Sprint,SLD,M. Pirro,Pertamina Enduro VR46 Racing Team,,21.0,0.0,Finished,51,+20.547
2024,MotoGP,SLD,Sprint,SLD,S. Bradl,HRC Test Team,,22.0,0.0,Finished,6,+24.604
2024,MotoGP,SLD,Sprint,SLD,P. Acosta,Red Bull GASGAS Tech3,,,0.0,DNF,31,1 laps
2024,MotoGP,SPA,Race,SPA,F. Bagnaia,Ducati Lenovo Team,,1.0,25.0,Finished,1,40:58.053
2024,MotoGP,SPA,Race,SPA,M. Marquez,Gresini Racing MotoGP,,2.0,20.0,Finished,93,+0.372
2024,MotoGP,SPA,Race,SPA,M. Bezzecchi,Pertamina Enduro VR46 Racing Team,,3.0,16.0,Finished,72,+3.903
2024,MotoGP,SPA,Race,SPA,A. Marquez,Gresini Racing MotoGP,,4.0,13.0,Finished,73,+7.205
2024,MotoGP,SPA,Race,SPA,E. Bastianini,Ducati Lenovo Team,,5.0,11.0,Finished,23,+7.253
2024,MotoGP,SPA,Race,SPA,B. Binder,Red Bull KTM Factory Racing,,6.0,10.0,Finished,33,+7.801
2024,MotoGP,SPA,Race,SPA,F. Di Giannantonio,Pertamina Enduro VR46 Racing Team,,7.0,9.0,Finished,49,+10.063
2024,MotoGP,SPA,Race,SPA,M. Oliveira,Trackhouse Racing,,8.0,8.0,Finished,88,+10.979
2024,MotoGP,SPA,Race,SPA,M. Viñales,Aprilia Racing,,9.0,7.0,Finished,12,+11.217
2024,MotoGP,SPA,Race,SPA,P. Acosta,Red Bull GASGAS Tech3,,10.0,6.0,Finished,31,+20.762
2024,MotoGP,SPA,Race,SPA,R. Fernandez,Trackhouse Racing,,11.0,5.0,Finished,25,+23.508
2024,MotoGP,SPA,Race,SPA,J. Mir,Repsol Honda Team,,12.0,4.0,Finished,36,+23.584
2024,MotoGP,SPA,Race,SPA,A. Rins,Monster Energy Yamaha MotoGP Team,,13.0,3.0,Finished,42,+28.452
2024,MotoGP,SPA,Race,SPA,T. Nakagami,IDEMITSU Honda LCR,,14.0,2.0,Finished,30,+29.049
2024,MotoGP,SPA,Race,SPA,F. Quartararo,Monster Energy Yamaha MotoGP Team,,15.0,1.0,Finished,20,+32.015
2024,MotoGP,SPA,Race,SPA,S. Bradl,HRC Test Team,,16.0,0.0,Finished,6,+41.433
2024,MotoGP,SPA,Race,SPA,L. Marini,Repsol Honda Team,,17.0,0.0,Finished,10,+43.323
2024,MotoGP,SPA,Race,SPA,A. Fernandez,Red Bull GASGAS Tech3,,,0.0,DNF,37,19 laps
2024,MotoGP,SPA,Race,SPA,F. Morbidelli,Prima Pramac Racing,,,0.0,DNF,21,17 laps
2024,MotoGP,SPA,Race,SPA,J. Miller,Red Bull KTM Factory Racing,,,0.0,DNF,43,17 laps
2024,MotoGP,SPA,Race,SPA,L. Savadori,Aprilia Racing,,,0.0,DNF,32,11 laps
2024,MotoGP,SPA,Race,SPA,J. Martin,Prima Pramac Racing,,,0.0,DNF,89,10 laps
2024,MotoGP,SPA,Race,SPA,A. Espargaro,Aprilia Racing,,,0.0,DNF,41,9 laps
2024,MotoGP,SPA,Race,SPA,J. Zarco,CASTROL Honda LCR,,,0.0,DNF,5,9 laps
2024,MotoGP,SPA,Race,SPA,D. Pedrosa,Red Bull KTM Factory Racing,,,0.0,DNF,26,3 laps
2024,MotoGP,SPA,Sprint,SPA,J. Martin,Prima Pramac Racing,,1.0,12.0,Finished,89,19:52.682
2024,MotoGP,SPA,Sprint,SPA,P. Acosta,Red Bull GASGAS Tech3,,2.0,9.0,Finished,31,+2.970
2024,MotoGP,SPA,Sprint,SPA,D. Pedrosa,Red Bull KTM Factory Racing,,3.0,7.0,Finished,26,+7.102
2024,MotoGP,SPA,Sprint,SPA,F. Morbidelli,Prima Pramac Racing,,4.0,6.0,Finished,21,+8.481
2024,MotoGP,SPA,Sprint,SPA,F. Quartararo,Monster Energy Yamaha MotoGP Team,,5.0,5.0,Finished,20,+15.052
2024,MotoGP,SPA,Sprint,SPA,M. Marquez,Gresini Racing MotoGP,,6.0,4.0,Finished,93,+18.131
2024,MotoGP,SPA,Sprint,SPA,A. Fernandez,Red Bull GASGAS Tech3,,7.0,3.0,Finished,37,+18.278
2024,MotoGP,SPA,Sprint,SPA,M. Oliveira,Trackhouse Racing,,8.0,2.0,Finished,88,+18.418
2024,MotoGP,SPA,Sprint,SPA,J. Mir,Repsol Honda Team,,9.0,1.0,Finished,36,+18.553
2024,MotoGP,SPA,Sprint,SPA,T. Nakagami,IDEMITSU Honda LCR,,10.0,0.0,Finished,30,+21.136
2024,MotoGP,SPA,Sprint,SPA,J. Zarco,CASTROL Honda LCR,,11.0,0.0,Finished,5,+21.948
2024,MotoGP,SPA,Sprint,SPA,R. Fernandez,Trackhouse Racing,,12.0,0.0,Finished,25,+23.882
2024,MotoGP,SPA,Sprint,SPA,F. Di Giannantonio,Pertamina Enduro VR46 Racing Team,,13.0,0.0,Finished,49,+31.478
2024,MotoGP,SPA,Sprint,SPA,J. Miller,Red Bull KTM Factory Racing,,14.0,0.0,Finished,43,+45.901
2024,MotoGP,SPA,Sprint,SPA,A. Rins,Monster Energy Yamaha MotoGP Team,,15.0,0.0,Finished,42,+70.288
2024,MotoGP,SPA,Sprint,SPA,L. Savadori,Aprilia Racing,,16.0,0.0,Finished,32,+82.979
2024,MotoGP,SPA,Sprint,SPA,S. Bradl,HRC Test Team,,,0.0,DNF,6,11 laps
2024,MotoGP,SPA,Sprint,SPA,L. Marini,Repsol Honda Team,,,0.0,DNF,10,11 laps
2024,MotoGP,SPA,Sprint,SPA,M. Viñales,Aprilia Racing,,,0.0,DNF,12,9 laps
2024,MotoGP,SPA,Sprint,SPA,M. Bezzecchi,Pertamina Enduro VR46 Racing Team,,,0.0,DNF,72,8 laps
2024,MotoGP,SPA,Sprint,SPA,E. Bastianini,Ducati Lenovo Team,,,0.0,DNF,23,8 laps
2024,MotoGP,SPA,Sprint,SPA,B. Binder,Red Bull KTM Factory Racing,,,0.0,DNF,33,8 laps
2024,MotoGP,SPA,Sprint,SPA,A. Marquez,Gresini Racing MotoGP,,,0.0,DNF,73,8 laps
2024,MotoGP,SPA,Sprint,SPA,F. Bagnaia,Ducati Lenovo Team,,,0.0,DNF,1,2 laps
2024,MotoGP,SPA,Sprint,SPA,A. Espargaro,Aprilia Racing,,,0.0,DNF,41,
2024,MotoGP,THA,Race,THA,F. Bagnaia,Ducati Lenovo Team,,1.0,25.0,Finished,1,43:38.108
2024,MotoGP,THA,Race,THA,J. Martin,Prima Pramac Racing,,2.0,20.0,Finished,89,+2.905
2024,MotoGP,THA,Race,THA,P. Acosta,Red Bull GASGAS Tech3,,3.0,16.0,Finished,31,+3.800
2024,MotoGP,THA,Race,THA,F. Di Giannantonio,Pertamina Enduro VR46 Racing Team,,4.0,13.0,Finished,49,+4.636
2024,MotoGP,THA,Race,THA,J. Miller,Red Bull KTM Factory Racing,,5.0,11.0,Finished,43,+5.532
2024,MotoGP,THA,Race,THA,B. Binder,Red Bull KTM Factory Racing,,6.0,10.0,Finished,33,+5.898
2024,MotoGP,THA,Race,THA,M. Viñales,Aprilia Racing,,7.0,9.0,Finished,12,+8.498
2024,MotoGP,THA,Race,THA,J. Zarco,CASTROL Honda LCR,,8.0,8.0,Finished,5,+17.672
2024,MotoGP,THA,Race,THA,A. Espargaro,Aprilia Racing,,9.0,7.0,Finished,41,+18.588
2024,MotoGP,THA,Race,THA,A. Marquez,Gresini Racing MotoGP,,10.0,6.0,Finished,73,+21.163
2024,MotoGP,THA,Race,THA,M. Marquez,Gresini Racing MotoGP,,11.0,5.0,Finished,93,+22.251
2024,MotoGP,THA,Race,THA,L. Marini,Repsol Honda Team,,12.0,4.0,Finished,10,+22.859
2024,MotoGP,THA,Race,THA,T. Nakagami,IDEMITSU Honda LCR,,13.0,3.0,Finished,30,+24.531
2024,MotoGP,THA,Race,THA,E. Bastianini,Ducati Lenovo Team,,14.0,2.0,Finished,23,+27.090
2024,MotoGP,THA,Race,THA,J. Mir,Repsol Honda Team,,15.0,1.0,Finished,36,+30.870
2024,MotoGP,THA,Race,THA,F. Quartararo,Monster Energy Yamaha MotoGP Team,,16.0,0.0,Finished,20,+50.021
2024,MotoGP,THA,Race,THA,A. Fernandez,Red Bull GASGAS Tech3,,,0.0,DNF,37,23 laps
2024,MotoGP,THA,Race,THA,A. Rins,Monster Energy Yamaha MotoGP Team,,,0.0,DNF,42,22 laps
2024,MotoGP,THA,Race,THA,L. Savadori,Trackhouse Racing,,,0.0,DNF,32,16 laps
2024,MotoGP,THA,Race,THA,F. Morbidelli,Prima Pramac Racing,,,0.0,DNF,21,7 laps
2024,MotoGP,THA,Race,THA,R. Fernandez,Trackhouse Racing,,,0.0,DNF,25,6 laps
2024,MotoGP,THA,Race,THA,M. Bezzecchi,Pertamina Enduro VR46 Racing Team,,,0.0,DNF,72,3 laps
2024,MotoGP,THA,Sprint,THA,E. Bastianini,Ducati Lenovo Team,,1.0,12.0,Finished,23,19:31.131
2024,MotoGP,THA,Sprint,THA,J. Martin,Prima Pramac Racing,,2.0,9.0,Finished,89,+1.357
2024,MotoGP,THA,Sprint,THA,F. Bagnaia,Ducati Lenovo Team,,3.0,7.0,Finished,1,+2.372
2024,MotoGP,THA,Sprint,THA,M. Marquez,Gresini Racing MotoGP,,4.0,6.0,Finished,93,+5.402
2024,MotoGP,THA,Sprint,THA,A. Marquez,Gresini Racing MotoGP,,5.0,5.0,Finished,73,+10.140
2024,MotoGP,THA,Sprint,THA,F. Morbidelli,Prima Pramac Racing,,6.0,4.0,Finished,21,+11.087
2024,MotoGP,THA,Sprint,THA,M. Bezzecchi,Pertamina Enduro VR46 Racing Team,,7.0,3.0,Finished,72,+11.538
2024,MotoGP,THA,Sprint,THA,F. Di Giannantonio,Pertamina Enduro VR46 Racing Team,,8.0,2.0,Finished,49,+11.680
2024,MotoGP,THA,Sprint,THA,B. Binder,Red Bull KTM Factory Racing,,9.0,1.0,Finished,33,+13.692
2024,MotoGP,THA,Sprint,THA,F. Quartararo,Monster Energy Yamaha MotoGP Team,,10.0,0.0,Finished,20,+14.483
2024,MotoGP,THA,Sprint,THA,J. Miller,Red Bull KTM Factory Racing,,11.0,0.0,Finished,43,+18.397
2024,MotoGP,THA,Sprint,THA,J. Zarco,CASTROL Honda LCR,,12.0,0.0,Finished,5,+18.544
2024,MotoGP,THA,Sprint,THA,J. Mir,Repsol Honda Team,,13.0,0.0,Finished,36,+19.265
2024,MotoGP,THA,Sprint,THA,R. Fernandez,Trackhouse Racing,,14.0,0.0,Finished,25,+19.688
2024,MotoGP,THA,Sprint,THA,A. Espargaro,Aprilia Racing,,15.0,0.0,Finished,41,+19.988
2024,MotoGP,THA,Sprint,THA,A. Fernandez,Red Bull GASGAS Tech3,,16.0,0.0,Finished,37,+21.298
2024,MotoGP,THA,Sprint,THA,A. Rins,Monster Energy Yamaha MotoGP Team,,17.0,0.0,Finished,42,+21.413
2024,MotoGP,THA,Sprint,THA,T. Nakagami,IDEMITSU Honda LCR,,18.0,0.0,Finished,30,+23.400
2024,MotoGP,THA,Sprint,THA,L. Marini,Repsol Honda Team,,19.0,0.0,Finished,10,+23.979
2024,MotoGP,THA,Sprint,THA,M. Viñales,Aprilia Racing,,20.0,0.0,Finished,12,+29.474
2024,MotoGP,THA,Sprint,THA,L. Savadori,Trackhouse Racing,,21.0,0.0,Finished,32,+39.389
2024,MotoGP,THA,Sprint,THA,P. Acosta,Red Bull GASGAS Tech3,,,0.0,DNF,31,10 laps
2025,MotoGP,AME,Race,AME,F. Bagnaia,Ducati Lenovo Team,,1.0,25.0,Finished,63,39:00.191
2025,MotoGP,AME,Race,AME,A. Marquez,BK8 Gresini Racing MotoGP,,2.0,20.0,Finished,73,+2.089
2025,MotoGP,AME,Race,AME,F. Di Giannantonio,Pertamina Enduro VR46 Racing Team,,3.0,16.0,Finished,49,+3.594
2025,MotoGP,AME,Race,AME,F. Morbidelli,Pertamina Enduro VR46 Racing Team,,4.0,13.0,Finished,21,+10.732
2025,MotoGP,AME,Race,AME,J. Miller,Prima Pramac Yamaha MotoGP,,5.0,11.0,Finished,43,+11.857
2025,MotoGP,AME,Race,AME,M. Bezzecchi,Aprilia Racing,,6.0,10.0,Finished,72,+12.238
2025,MotoGP,AME,Race,AME,E. Bastianini,Red Bull KTM Tech3,,7.0,9.0,Finished,23,+12.815
2025,MotoGP,AME,Race,AME,L. Marini,Honda HRC Castrol,,8.0,8.0,Finished,10,+15.646
2025,MotoGP,AME,Race,AME,A. Ogura,Trackhouse MotoGP Team,,9.0,7.0,Finished,79,+16.344
2025,MotoGP,AME,Race,AME,F. Quartararo,Monster Energy Yamaha MotoGP Team,,10.0,6.0,Finished,20,+18.255
2025,MotoGP,AME,Race,AME,A. Rins,Monster Energy Yamaha MotoGP Team,,11.0,5.0,Finished,42,+24.256
2025,MotoGP,AME,Race,AME,R. Fernandez,Trackhouse MotoGP Team,,12.0,4.0,Finished,25,+27.938
2025,MotoGP,AME,Race,AME,A. Fernandez,Prima Pramac Yamaha MotoGP,,13.0,3.0,Finished,7,+35.740
2025,MotoGP,AME,Race,AME,M. Viñales,Red Bull KTM Tech3,,14.0,2.0,Finished,12,+42.724
2025,MotoGP,AME,Race,AME,L. Savadori,Aprilia Racing,,15.0,1.0,Finished,32,+46.397
2025,MotoGP,AME,Race,AME,S. Chantra,IDEMITSU Honda LCR,,16.0,0.0,Finished,35,+63.601
2025,MotoGP,AME,Race,AME,J. Zarco,CASTROL Honda LCR,,17.0,0.0,Finished,5,+0.000
2025,MotoGP,AME,Race,AME,F. Aldeguer,BK8 Gresini Racing MotoGP,,,0.0,DNF,54,16 laps
2025,MotoGP,AME,Race,AME,M. Marquez,Ducati Lenovo Team,,,0.0,DNF,93,12 laps
2025,MotoGP,AME,Race,AME,B. Binder,Red Bull KTM Factory Racing,,,0.0,DNF,33,12 laps
2025,MotoGP,AME,Race,AME,J. Mir,Honda HRC Castrol,,,0.0,DNF,36,11 laps
2025,MotoGP,AME,Race,AME,P. Acosta,Red Bull KTM Factory Racing,,,0.0,DNF,37,10 laps
2025,MotoGP,AME,Sprint,AME,M. Marquez,Ducati Lenovo Team,,1.0,12.0,Finished,93,20:29.509
2025,MotoGP,AME,Sprint,AME,A. Marquez,BK8 Gresini Racing MotoGP,,2.0,9.0,Finished,73,+0.795
2025,MotoGP,AME,Sprint,AME,F. Bagnaia,Ducati Lenovo Team,,3.0,7.0,Finished,63,+1.918
2025,MotoGP,AME,Sprint,AME,F. Di Giannantonio,Pertamina Enduro VR46 Racing Team,,4.0,6.0,Finished,49,+8.536
2025,MotoGP,AME,Sprint,AME,F. Morbidelli,Pertamina Enduro VR46 Racing Team,,5.0,5.0,Finished,21,+9.685
2025,MotoGP,AME,Sprint,AME,F. Quartararo,Monster Energy Yamaha MotoGP Team,,6.0,4.0,Finished,20,+10.676
2025,MotoGP,AME,Sprint,AME,P. Acosta,Red Bull KTM Factory Racing,,7.0,3.0,Finished,37,+12.049
2025,MotoGP,AME,Sprint,AME,L. Marini,Honda HRC Castrol,,8.0,2.0,Finished,10,+13.588
2025,MotoGP,AME,Sprint,AME,A. Ogura,Trackhouse MotoGP Team,,9.0,1.0,Finished,79,+13.752
2025,MotoGP,AME,Sprint,AME,M. Bezzecchi,Aprilia Racing,,10.0,0.0,Finished,72,+14.584
2025,MotoGP,AME,Sprint,AME,F. Aldeguer,BK8 Gresini Racing MotoGP,,11.0,0.0,Finished,54,+14.754
2025,MotoGP,AME,Sprint,AME,B. Binder,Red Bull KTM Factory Racing,,12.0,0.0,Finished,33,+14.908
2025,MotoGP,AME,Sprint,AME,E. Bastianini,Red Bull KTM Tech3,,13.0,0.0,Finished,23,+16.009
2025,MotoGP,AME,Sprint,AME,J. Miller,Prima Pramac Yamaha MotoGP,,14.0,0.0,Finished,43,+16.182
2025,MotoGP,AME,Sprint,AME,A. Rins,Monster Energy Yamaha MotoGP Team,,15.0,0.0,Finished,42,+18.181
2025,MotoGP,AME,Sprint,AME,J. Zarco,CASTROL Honda LCR,,16.0,0.0,Finished,5,+18.625
2025,MotoGP,AME,Sprint,AME,R. Fernandez,Trackhouse MotoGP Team,,17.0,0.0,Finished,25,+21.666
2025,MotoGP,AME,Sprint,AME,A. Fernandez,Prima Pramac Yamaha MotoGP,,18.0,0.0,Finished,7,+29.061
2025,MotoGP,AME,Sprint,AME,S. Chantra,IDEMITSU Honda LCR,,19.0,0.0,Finished,35,+33.622
2025,MotoGP,AME,Sprint,AME,L. Savadori,Aprilia Racing,,20.0,0.0,Finished,32,+37.989
2025,MotoGP,AME,Sprint,AME,M. Viñales,Red Bull KTM Tech3,,,0.0,DNF,12,7 laps
2025,MotoGP,AME,Sprint,AME,J. Mir,Honda HRC Castrol,,,0.0,DNF,36,5 laps
2025,MotoGP,ARA,Race,ARA,M. Marquez,Ducati Lenovo Team,,1.0,25.0,Finished,93,41:11.195
2025,MotoGP,ARA,Race,ARA,M. Marquez,Ducati Lenovo Team,,1.0,25.0,Finished,93,41:11.195
2025,MotoGP,ARA,Race,ARA,A. Marquez,BK8 Gresini Racing MotoGP,,2.0,20.0,Finished,73,+1.107
2025,MotoGP,ARA,Race,ARA,A. Marquez,BK8 Gresini Racing MotoGP,,2.0,20.0,Finished,73,+1.107
2025,MotoGP,ARA,Race,ARA,F. Bagnaia,Ducati Lenovo Team,,3.0,16.0,Finished,63,+2.029
2025,MotoGP,ARA,Race,ARA,F. Bagnaia,Ducati Lenovo Team,,3.0,16.0,Finished,63,+2.029
2025,MotoGP,ARA,Race,ARA,P. Acosta,Red Bull KTM Factory Racing,,4.0,13.0,Finished,37,+7.657
2025,MotoGP,ARA,Race,ARA,P. Acosta,Red Bull KTM Factory Racing,,4.0,13.0,Finished,37,+7.657
2025,MotoGP,ARA,Race,ARA,F. Morbidelli,Pertamina Enduro VR46 Racing Team,,5.0,11.0,Finished,21,+10.363
2025,MotoGP,ARA,Race,ARA,F. Morbidelli,Pertamina Enduro VR46 Racing Team,,5.0,11.0,Finished,21,+10.363
2025,MotoGP,ARA,Race,ARA,F. Aldeguer,BK8 Gresini Racing MotoGP,,6.0,10.0,Finished,54,+11.889
2025,MotoGP,ARA,Race,ARA,F. Aldeguer,BK8 Gresini Racing MotoGP,,6.0,10.0,Finished,54,+11.889
2025,MotoGP,ARA,Race,ARA,J. Mir,Honda HRC Castrol,,7.0,9.0,Finished,36,+14.938
2025,MotoGP,ARA,Race,ARA,J. Mir,Honda HRC Castrol,,7.0,9.0,Finished,36,+14.938
2025,MotoGP,ARA,Race,ARA,M. Bezzecchi,Aprilia Racing,,8.0,8.0,Finished,72,+16.022
2025,MotoGP,ARA,Race,ARA,M. Bezzecchi,Aprilia Racing,,8.0,8.0,Finished,72,+16.022
2025,MotoGP,ARA,Race,ARA,F. Di Giannantonio,Pertamina Enduro VR46 Racing Team,,9.0,7.0,Finished,49,+18.321
2025,MotoGP,ARA,Race,ARA,F. Di Giannantonio,Pertamina Enduro VR46 Racing Team,,9.0,7.0,Finished,49,+18.321
2025,MotoGP,ARA,Race,ARA,R. Fernandez,Trackhouse MotoGP Team,,10.0,6.0,Finished,25,+19.190
2025,MotoGP,ARA,Race,ARA,R. Fernandez,Trackhouse MotoGP Team,,10.0,6.0,Finished,25,+19.190
2025,MotoGP,ARA,Race,ARA,A. Rins,Monster Energy Yamaha MotoGP Team,,11.0,5.0,Finished,42,+19.646
2025,MotoGP,ARA,Race,ARA,A. Rins,Monster Energy Yamaha MotoGP Team,,11.0,5.0,Finished,42,+19.646
2025,MotoGP,ARA,Race,ARA,E. Bastianini,Red Bull KTM Tech3,,12.0,4.0,Finished,23,+24.624
2025,MotoGP,ARA,Race,ARA,E. Bastianini,Red Bull KTM Tech3,,12.0,4.0,Finished,23,+24.624
2025,MotoGP,ARA,Race,ARA,A. Fernandez,Yamaha Factory Racing,,13.0,3.0,Finished,7,+25.986
2025,MotoGP,ARA,Race,ARA,A. Fernandez,Yamaha Factory Racing,,13.0,3.0,Finished,7,+25.986
